"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0080164","regulation of nitric oxide metabolic process","13/1328","69/18860",0.188405797101449,2.67570281124498,3.83786093604673,0.000935023204039807,0.0168709353448916,0.0138186587207567,"CAV1/CLU/IGF1/KLRK1/ASS1/HBB/APOE/IL1B/OPRM1/IL10/TNF/EDN1/PTX3",13
"GO:0003012","muscle system process","53/1328","485/18860",0.109278350515464,1.5519500683145,3.38921893159076,0.00095673022077089,0.0172052514452918,0.0140924906098513,"MYL6B/CAV1/MYL9/CD38/ADGRD1/PPARG/SCN1B/IGF1/TNNT1/SLC6A8/MYLK/CTTN/TMOD1/CALD1/SPX/JSRP1/OXTR/MEIS1/SMTN/SLC8A3/EHD3/PRKG1/SPHK1/ADRA2A/EDNRB/ADORA1/PTGER3/TNNC2/RYR2/ASPH/TIFAB/ITGA2/CNN1/ARHGAP42/NPR3/MYL4/FKBP1B/IL1B/PRKD1/STAC/ERRFI1/ATP2A1/KCNA5/ANK2/TNF/EDN1/SCNN1B/DSG2/CACNA1D/PROK2/MYOM2/NR4A3/SCN3B",53
"GO:0034502","protein localization to chromosome","19/1328","123/18860",0.154471544715447,2.19377510040161,3.65567585478766,0.000964843233766995,0.0172936967694727,0.0141649344741254,"PLK1/AURKB/CENPA/BUB1B/ESCO2/TTK/CDK1/KNL1/H2BC11/H4C8/H4C9/H2AC8/HASPIN/H4C12/H4C11/H4C14/H4C4/H4C2/H4C6",19
"GO:0034113","heterotypic cell-cell adhesion","12/1328","61/18860",0.19672131147541,2.79379814339325,3.86201317066425,0.000977214164468479,0.0174001982640391,0.0142521678003505,"ITGB3/CD200R1/ITGA7/JAM3/APOA1/IL1B/GLDN/IL10/NRCAM/TNF/DSG2/ITGAD",12
"GO:0051293","establishment of spindle localization","12/1328","61/18860",0.19672131147541,2.79379814339325,3.86201317066425,0.000977214164468479,0.0174001982640391,0.0142521678003505,"PLK1/CENPA/SKA1/ESPL1/SKA3/NDC80/SPAG5/MAD2L1/SAPCD2/PKHD1/SPRY2/PAX6",12
"GO:0002687","positive regulation of leukocyte migration","22/1328","152/18860",0.144736842105263,2.05552473050095,3.5959956957936,0.000983715086004979,0.0174585238050654,0.0142999411294322,"GAS6/ITGA2B/SELP/MDK/ITGB3/CCR1/IL23A/IL12A/JAM3/ITGA2/CCL7/CCL3/PLA2G7/VEGFC/CCL4/LYVE1/CCL20/TNF/SERPINE1/EDN1/XCL1/THBS1",22
"GO:0031345","negative regulation of cell projection organization","26/1328","192/18860",0.135416666666667,1.92316139558233,3.53852273306267,0.000997044451310958,0.0175598302761597,0.0143829193118292,"ITM2C/CD38/DCC/RAP1GAP/PLXNB3/NLGN1/KREMEN1/APOE/LPAR1/EPHB2/SPRY2/GRIN2B/SPP1/DAB2/RGMA/GFAP/DPYSL3/NRXN1/FAT3/NEU4/SEMA3F/HES1/ADCY6/PMP22/TRPC6/ARPIN",26
"GO:0050853","B cell receptor signaling pathway","14/1328","78/18860",0.179487179487179,2.54904232313871,3.77296089353034,0.000997318076916028,0.0175598302761597,0.0143829193118292,"IGKC/IGHG1/IGLC3/IGHG3/IGHA2/CD38/IGHA1/IGLC6/IGHM/IGHG2/IGHG4/GCSAML/IGLC7/BCAR1",14
"GO:0007612","learning","23/1328","162/18860",0.141975308641975,2.01630596459914,3.57541979910613,0.000999155315916717,0.0175598302761597,0.0143829193118292,"B4GALT2/NRGN/PGRMC1/PRKAR2B/SLC8A3/GRIN2A/CLDN5/SLC6A4/EPHB2/SHANK2/MAP1A/NTSR1/NRXN3/NOG/SLC7A11/BTG2/NTRK2/NRXN1/FOXB1/SORCS3/CNTN2/TANC1/RELN",23
"GO:0019934","cGMP-mediated signaling","9/1328","38/18860",0.236842105263158,3.36358592263792,4.01395912106091,0.00104528666976121,0.018311122146982,0.0149982880362263,"PDE2A/PRKG1/EDNRB/RUNDC3A/APOE/GUCY1B1/PDE10A/PDE3A/THBS1",9
"GO:0003014","renal system process","21/1328","143/18860",0.146853146853147,2.08558008256803,3.58636429334193,0.00105027466764097,0.0183391508901309,0.0150212458407598,"JCHAIN/IGHA2/GAS6/IGHA1/IGKV3-20/SLC4A1/ADM/SPX/EDNRB/ADORA1/HBB/SUCNR1/SLC4A5/NPR3/CD34/MYO5B/KCNJ1/ADCY6/EDN1/SCNN1B/CORIN",21
"GO:0045842","positive regulation of mitotic metaphase/anaphase transition","6/1328","18/18860",0.333333333333333,4.73393574297189,4.36196553252747,0.00107022222833169,0.0185676696216649,0.0152084211394504,"UBE2C/CDC20/DLGAP5/SKA1/ESPL1/SKA3",6
"GO:1901978","positive regulation of cell cycle checkpoint","6/1328","18/18860",0.333333333333333,4.73393574297189,4.36196553252747,0.00107022222833169,0.0185676696216649,0.0152084211394504,"AURKB/BIRC5/CDCA8/KNL1/NDC80/MAD2L1",6
"GO:0032200","telomere organization","26/1328","193/18860",0.134715025906736,1.91319682876584,3.50952566071256,0.00107695179955279,0.0186247287251734,0.0152551571539141,"AURKB/RAD51/NEK2/EXO1/PIF1/RECQL4/FEN1/H3C8/H3C3/H4C8/H4C9/H3C10/H3C2/TERT/H3C12/CCNE2/CCNE1/H4C12/H4C11/H4C14/H4C4/H4C2/INO80B/SPDYA/H4C6/H3C11",26
"GO:0003094","glomerular filtration","8/1328","31/18860",0.258064516129032,3.66498251068791,4.08699606184987,0.00108150786445828,0.0186439556379385,0.0152709055484355,"JCHAIN/IGHA2/GAS6/IGHA1/IGKV3-20/ADORA1/CD34/EDN1",8
"GO:0010562","positive regulation of phosphorus metabolic process","38/1328","320/18860",0.11875,1.68646460843373,3.40863824573257,0.00109261752516774,0.0187162615940917,0.0153301299667106,"TPX2/CLSPN/UCHL1/KIF14/CENPE/MYDGF/GAS6/EGF/FAM20A/IGF1/SNCA/FAXDC2/LTF/CASS4/S100A12/MMD/SPHK1/STRADB/ELANE/GRB10/ANG/ADORA1/CSPG4/SPRY2/IL12A/NTSR1/FBN1/PDGFA/TOM1L1/C3/PILRB/SPDYA/CNTF/FLT3/HES1/TNF/OSM/THBS1",38
"GO:0045937","positive regulation of phosphate metabolic process","38/1328","320/18860",0.11875,1.68646460843373,3.40863824573257,0.00109261752516774,0.0187162615940917,0.0153301299667106,"TPX2/CLSPN/UCHL1/KIF14/CENPE/MYDGF/GAS6/EGF/FAM20A/IGF1/SNCA/FAXDC2/LTF/CASS4/S100A12/MMD/SPHK1/STRADB/ELANE/GRB10/ANG/ADORA1/CSPG4/SPRY2/IL12A/NTSR1/FBN1/PDGFA/TOM1L1/C3/PILRB/SPDYA/CNTF/FLT3/HES1/TNF/OSM/THBS1",38
"GO:0015711","organic anion transport","51/1328","466/18860",0.109442060085837,1.55427504007446,3.33443937781759,0.00114341743826452,0.0195246643322581,0.0159922771043339,"SLC38A5/SLCO4A1/FABP5/SLC6A9/SLC16A14/PPARG/RHAG/SNCA/SLC4A10/SLC2A5/SLC6A8/SLC4A1/SLC35D3/SPX/SLCO5A1/SLC4A11/PRKG1/SLC25A39/SLCO2B1/ADORA1/SLC1A3/SLC27A2/APOE/LRP2/SLC26A8/NTSR1/CALHM5/SLC16A10/SLC7A11/SLC4A5/SLCO2A1/SLC19A2/SLC1A2/MGST1/SLC47A1/NTRK2/GFAP/ABCC3/IL1B/CYB5R2/TSPO2/ACSL1/PLA2G2F/FOLR3/PLA2G2D/TNF/EDN1/PLA2G2C/ABCC11/SLC22A3/THBS1",51
"GO:1990089","response to nerve growth factor","11/1328","54/18860",0.203703703703704,2.89296073181615,3.83383047909459,0.00116326448941518,0.019801102771083,0.0162187025137926,"E2F1/FBXO43/LCN2/WASF1/NTRK3/MAGI2/NTRK2/NTRK1/HES1/KCNC1/TMEM108",11
"GO:0032147","activation of protein kinase activity","9/1328","39/18860",0.230769230769231,3.27734012974977,3.91815391338929,0.00127513189601608,0.0216019388219709,0.0176937326938348,"TPX2/CLSPN/KIF14/GAS6/IGF1/STRADB/FBN1/TOM1L1/PILRB",9
"GO:0032368","regulation of lipid transport","22/1328","155/18860",0.141935483870968,2.01574038087835,3.49471969741852,0.00127704053630717,0.0216019388219709,0.0176937326938348,"CAV1/EGF/PPARG/BMP6/CYP19A1/ITGB3/DENND5B/CETP/APOE/RETN/NTSR1/APOA1/SPP1/DAB2/FASLG/IL1B/OSBPL6/LIPG/ACSL1/ABCA13/EDN1/THBS1",22
"GO:0030902","hindbrain development","23/1328","165/18860",0.139393939393939,1.97964585615188,3.47849176802366,0.00128484589139415,0.0216662642059705,0.0177464203789217,"KIF14/EGF/MDK/B4GALT2/IGF1/MAFB/SEZ6L/SEMA4C/PRKG1/GATA2/SLC6A4/LPAR1/EPHB2/NOG/KNDC1/NRXN1/WNT7A/FAIM2/NFIB/HES1/KCNC1/MYO16/SPTBN2",23
"GO:0045446","endothelial cell differentiation","19/1328","126/18860",0.150793650793651,2.14154235991585,3.53838172356274,0.00129513721301975,0.0217719805406084,0.0178330105957476,"BMP6/PDE2A/SCUBE1/MET/FSTL1/MESP1/TJP1/EDNRB/S1PR1/CLDN5/ID1/ACVRL1/CDH5/IL1B/MAGI1/TNF/ROBO4/COL18A1/DSG2",19
"GO:1902751","positive regulation of cell cycle G2/M phase transition","8/1328","32/18860",0.25,3.55045180722892,3.97404383066456,0.00135409478805942,0.0224093986434371,0.0183551075065208,"DTL/CCNB1/CDC25A/CDC25C/CDK1/CHEK1/FBXO5/PBX1",8
"GO:0042063","gliogenesis","41/1328","357/18860",0.11484593837535,1.63101987783065,3.3128266458734,0.00136464295910735,0.0224093986434371,0.0183551075065208,"CDK1/E2F1/CDKN2C/CLU/TP73/SH3TC2/PHGDH/MDK/IGF1/S100A9/PARD3/C1QA/SLC8A3/NTRK3/CSPG4/S100A8/FA2H/TAL1/GPC1/LRP2/LPAR1/NOG/CCL3/NAB2/NTRK2/GFAP/VEGFC/CXCR4/WASF3/IL1B/CNTF/MYCN/PAX6/SOX8/NFIB/HES1/CNTN2/TNF/AZU1/MXRA8/RELN",41
"GO:0007144","female meiosis I","5/1328","13/18860",0.384615384615385,5.46223354958295,4.42940605308954,0.0013703142344315,0.0224093986434371,0.0183551075065208,"CCNB2/TRIP13/NDC80/AURKA/FBXO5",5
"GO:0010572","positive regulation of platelet activation","5/1328","13/18860",0.384615384615385,5.46223354958295,4.42940605308954,0.0013703142344315,0.0224093986434371,0.0183551075065208,"SELP/GP9/PEAR1/GP1BA/SVEP1",5
"GO:0033690","positive regulation of osteoblast proliferation","5/1328","13/18860",0.384615384615385,5.46223354958295,4.42940605308954,0.0013703142344315,0.0224093986434371,0.0183551075065208,"GATA1/TMEM119/ITGB3/LTF/SOX8",5
"GO:0042117","monocyte activation","5/1328","13/18860",0.384615384615385,5.46223354958295,4.42940605308954,0.0013703142344315,0.0224093986434371,0.0183551075065208,"MT1G/FN1/DYSF/LILRB4/AZU1",5
"GO:0086070","SA node cell to atrial cardiac muscle cell communication","5/1328","13/18860",0.384615384615385,5.46223354958295,4.42940605308954,0.0013703142344315,0.0224093986434371,0.0183551075065208,"RYR2/KCNA5/ANK2/CACNA1D/SCN3B",5
"GO:1901731","positive regulation of platelet aggregation","5/1328","13/18860",0.384615384615385,5.46223354958295,4.42940605308954,0.0013703142344315,0.0224093986434371,0.0183551075065208,"MFSD2B/MMRN1/GP6/EMILIN1/CTSG",5
"GO:2000833","positive regulation of steroid hormone secretion","5/1328","13/18860",0.384615384615385,5.46223354958295,4.42940605308954,0.0013703142344315,0.0224093986434371,0.0183551075065208,"BMP6/CYP19A1/RETN/SPP1/DAB2",5
"GO:1903707","negative regulation of hemopoiesis","19/1328","127/18860",0.149606299212598,2.1246798216488,3.50001361740245,0.00142471232082014,0.0232288186524079,0.0190262786788029,"C1QC/HMGB3/MDK/LGALS1/MAFB/LTF/CDKN2A/ZBTB46/GATA2/HLX/GPR68/TSC22D1/LILRB4/FBN1/CCL3/TNFSF4/TNFAIP6/NRARP/FOXJ1",19
"GO:0048708","astrocyte differentiation","15/1328","90/18860",0.166666666666667,2.36696787148594,3.57758583584636,0.00146997262856871,0.0236391670139833,0.0193623871309611,"S100A9/C1QA/NTRK3/S100A8/TAL1/NOG/GFAP/IL1B/CNTF/MYCN/PAX6/SOX8/HES1/CNTN2/TNF",15
"GO:0020027","hemoglobin metabolic process","6/1328","19/18860",0.315789473684211,4.48478123018389,4.18256771989222,0.00147171610635736,0.0236391670139833,0.0193623871309611,"SLC6A9/EPB42/ALAS2/SLC25A37/AHSP/FECH",6
"GO:0051299","centrosome separation","6/1328","19/18860",0.315789473684211,4.48478123018389,4.18256771989222,0.00147171610635736,0.0236391670139833,0.0193623871309611,"PLK1/KIF15/KIF11/NEK2/CHEK1/AURKA",6
"GO:0072578","neurotransmitter-gated ion channel clustering","6/1328","19/18860",0.315789473684211,4.48478123018389,4.18256771989222,0.00147171610635736,0.0236391670139833,0.0193623871309611,"NLGN1/APOE/SLC7A11/NRXN1/LHFPL4/RELN",6
"GO:1902101","positive regulation of metaphase/anaphase transition of cell cycle","6/1328","19/18860",0.315789473684211,4.48478123018389,4.18256771989222,0.00147171610635736,0.0236391670139833,0.0193623871309611,"UBE2C/CDC20/DLGAP5/SKA1/ESPL1/SKA3",6
"GO:0071312","cellular response to alkaloid","9/1328","40/18860",0.225,3.19540662650602,3.82540828063751,0.00154402730427931,0.0247272775090648,0.0202536375136234,"CCNA2/RAD51/SLC1A3/BCL2L1/RYR2/TGM2/SLC1A2/OPRM1/CRHBP",9
"GO:1902895","positive regulation of miRNA transcription","11/1328","56/18860",0.196428571428571,2.78964070567986,3.69128330388419,0.00159023232057618,0.0253921166704391,0.020798194486157,"PPARG/TERT/GATA2/AR/EGR1/WT1/NOTCH3/MYCN/PAX6/IL10/TNF",11
"GO:0010972","negative regulation of G2/M transition of mitotic cell cycle","13/1328","73/18860",0.178082191780822,2.52908895857402,3.60253410933062,0.00160686447714523,0.0255822276905504,0.0209539107669836,"PLK1/AURKB/PKMYT1/DTL/CLSPN/CDC6/ORC1/CDK1/TICRR/CHEK1/BRCA1/GPR132/FHL1",13
"GO:0032102","negative regulation of response to external stimulus","49/1328","452/18860",0.108407079646018,1.53957644738245,3.19566713082177,0.00172524034296662,0.0273862931861534,0.0224315861230913,"AURKB/PBK/PPARG/MDK/IGF1/TFPI/KLRK1/PF4/CYP19A1/WFDC1/MMRN1/CD200R1/LTF/GP1BA/KIR2DL4/PROS1/ALOX12/CD109/PRKG1/ELANE/ADORA1/KREMEN1/APOE/GPR18/USP18/VSIG4/APOA1/EPPK1/PDGFA/SPP1/SERPING1/RGMA/PTGER4/TYRO3/ARG1/CDH5/ISG15/SMPDL3B/SEMA3F/PLK2/IL10/TNF/SERPINE1/EDN1/TNFAIP6/DSG2/TNFAIP3/THBD/THBS1",49
"GO:1902106","negative regulation of leukocyte differentiation","18/1328","120/18860",0.15,2.13027108433735,3.41846457503793,0.00182160289824909,0.0288313932404162,0.0236152397889356,"C1QC/HMGB3/MDK/LGALS1/MAFB/LTF/CDKN2A/ZBTB46/GATA2/HLX/GPR68/LILRB4/FBN1/CCL3/TNFSF4/TNFAIP6/NRARP/FOXJ1",18
"GO:0040036","regulation of fibroblast growth factor receptor signaling pathway","9/1328","41/18860",0.219512195121951,3.11746987951807,3.73554123990561,0.00185658964089029,0.0292994744202307,0.0239986360823382,"GPC1/CREB3L1/SPRY2/NOG/MIR573/FAM20C/NRXN1/THBS1/SHISA2",9
"GO:0042325","regulation of phosphorylation","47/1328","431/18860",0.109048723897912,1.54868895535739,3.17144077178791,0.00188106300749298,0.0295994013359288,0.0242443004515313,"TPX2/PKMYT1/CLSPN/CDC6/CDC25A/CDKN3/CDC25C/KIF14/CENPE/NT5DC2/MYDGF/GAS6/EGF/FAM20A/IGF1/FAXDC2/LTF/CASS4/S100A12/CCNE2/CDKN2A/MMD/PARD3/SPHK1/FN1/CNKSR3/STRADB/ELANE/GRB10/ANG/CSPG4/SPRY2/IL12A/FBN1/PDGFA/TOM1L1/C3/PILRB/GCKR/SPDYA/CNTF/FLT3/ERRFI1/HES1/TNF/OSM/THBS1",47
"GO:0006509","membrane protein ectodomain proteolysis","10/1328","49/18860",0.204081632653061,2.89832800590116,3.6618958656085,0.00189743430187568,0.029770469205951,0.0243844188543109,"ADRA2A/APOE/PRTN3/RGMA/TIMP4/TIMP3/IL1B/IL10/TNF/PTPN3",10
"GO:0071675","regulation of mononuclear cell migration","21/1328","150/18860",0.14,1.98825301204819,3.34441004550871,0.00193372298350814,0.0302521459818773,0.0247789510390516,"GAS6/MDK/KLRK1/CYP19A1/ITGB3/CD200R1/ECM1/GCSAML/CCR1/IL12A/JAM3/CCL7/CCL3/PLA2G7/EMILIN1/CCL4/CCL20/TNF/SERPINE1/XCL1/THBS1",21
"GO:0002237","response to molecule of bacterial origin","42/1328","375/18860",0.112,1.59060240963855,3.17938966176402,0.00194310155882334,0.0303112643743825,0.0248273737775335,"E2F1/HMGB2/SELP/SNCA/BMP6/GATA1/LCN2/KLRK1/PPBP/PF4/PF4V1/MMP8/LTF/ASS1/CXCL5/ELANE/EDNRB/S100A8/IL23R/SLPI/EPHB2/TIFAB/IL12A/FZD5/CAMP/TNFSF4/AICDA/CPS1/FASLG/PTGFR/IL1B/CMPK2/IL10/MPO/TNF/SERPINE1/EDN1/CTSG/IL1A/TNFAIP3/THBD/PLSCR4",42
"GO:0000076","DNA replication checkpoint signaling","6/1328","20/18860",0.3,4.2605421686747,4.01519837311521,0.0019783682166241,0.0306845477266082,0.0251331229932761,"CDT1/CLSPN/CDC45/CDC6/ORC1/TICRR",6
"GO:0002523","leukocyte migration involved in inflammatory response","6/1328","20/18860",0.3,4.2605421686747,4.01519837311521,0.0019783682166241,0.0306845477266082,0.0251331229932761,"MDK/S100A9/ELANE/FFAR2/S100A8/JAM3",6
"GO:0051928","positive regulation of calcium ion transport","16/1328","102/18860",0.156862745098039,2.22773446728089,3.42179435298014,0.00199873482462477,0.0308029285922237,0.0252300864838928,"CAV1/SNCA/MYLK/F2RL3/CCR1/FFAR1/ASPH/NTSR1/TRPC1/CCL3/CCL4/ATP2A1/ANK2/CACNA1D/TRPC6/XCL1",16
"GO:0045091","regulation of single stranded viral RNA replication via double stranded DNA intermediate","5/1328","14/18860",0.357142857142857,5.07207401032702,4.19481414681218,0.00200876293978477,0.0308029285922237,0.0252300864838928,"TOP2A/APOBEC3B/APOBEC3A/APOBEC3H/AICDA",5
"GO:0045906","negative regulation of vasoconstriction","5/1328","14/18860",0.357142857142857,5.07207401032702,4.19481414681218,0.00200876293978477,0.0308029285922237,0.0252300864838928,"ADM/MMP2/ITGA9/ARHGAP42/SVEP1",5
"GO:0051255","spindle midzone assembly","5/1328","14/18860",0.357142857142857,5.07207401032702,4.19481414681218,0.00200876293978477,0.0308029285922237,0.0252300864838928,"AURKB/BIRC5/KIF4A/CDCA8/KIF23",5
"GO:0001932","regulation of protein phosphorylation","43/1328","387/18860",0.111111111111111,1.57797858099063,3.16184916780969,0.00201446562100071,0.0308031141425899,0.0252302384646297,"TPX2/PKMYT1/CLSPN/CDC6/CDC25A/CDKN3/CDC25C/KIF14/CENPE/NT5DC2/MYDGF/GAS6/EGF/FAM20A/IGF1/FAXDC2/LTF/CASS4/S100A12/CCNE2/CDKN2A/MMD/PARD3/SPHK1/FN1/CNKSR3/STRADB/ELANE/CSPG4/SPRY2/IL12A/FBN1/PDGFA/TOM1L1/C3/PILRB/SPDYA/CNTF/FLT3/ERRFI1/HES1/TNF/OSM",43
"GO:0034767","positive regulation of monoatomic ion transmembrane transport","19/1328","131/18860",0.145038167938931,2.0598041019038,3.35001372137206,0.00205876597552861,0.0312916329624318,0.0256303748359724,"CAV1/SCN1B/SNCA/LCN2/F2RL3/AMIGO1/ASPH/NTSR1/TRPC1/FHL1/STAC/ATP2A1/ANK2/EDN1/KCNC1/WNK2/TRPC6/XCL1/LRRC26",19
"GO:0097205","renal filtration","8/1328","34/18860",0.235294117647059,3.34160170092133,3.76111050002655,0.0020614737042024,0.0312916329624318,0.0256303748359724,"JCHAIN/IGHA2/GAS6/IGHA1/IGKV3-20/ADORA1/CD34/EDN1",8
"GO:1902750","negative regulation of cell cycle G2/M phase transition","13/1328","75/18860",0.173333333333333,2.46164658634538,3.49068006187861,0.00206953715140414,0.0312916329624318,0.0256303748359724,"PLK1/AURKB/PKMYT1/DTL/CLSPN/CDC6/ORC1/CDK1/TICRR/CHEK1/BRCA1/GPR132/FHL1",13
"GO:1902893","regulation of miRNA transcription","13/1328","75/18860",0.173333333333333,2.46164658634538,3.49068006187861,0.00206953715140414,0.0312916329624318,0.0256303748359724,"PPARG/TERT/GATA2/AR/LILRB4/EGR1/WT1/NOTCH3/MYCN/PAX6/NFIB/IL10/TNF",13
"GO:0051347","positive regulation of transferase activity","22/1328","161/18860",0.136645962732919,1.94061962134251,3.29883366457881,0.00209330929998093,0.0315629059632223,0.0258525693344662,"PLK1/UBE2C/TPX2/CDC20/CLSPN/KIF14/CENPE/GAS6/DSCC1/IGF1/LTF/CASS4/S100A12/MMD/STRADB/ELANE/FBN1/TOM1L1/PILRB/SPDYA/FLT3/TNF",22
"GO:2001234","negative regulation of apoptotic signaling pathway","30/1328","245/18860",0.122448979591837,1.73899680354069,3.20432618376997,0.00217926088326277,0.0327676087808372,0.0268393182464994,"PYCR1/CLU/TGFBR1/HMGB2/IGF1/GATA1/HSPA1A/PF4/BRCA1/TERT/CTTN/STRADB/HSPA1B/BCL2L1/CREB3L1/AR/IFI6/NFE2L2/NOG/IL1B/FAIM2/IL10/TNF/SERPINE1/NR4A2/IL1A/CTH/TNFAIP3/THBS1/UNC5B",30
"GO:0040001","establishment of mitotic spindle localization","9/1328","42/18860",0.214285714285714,3.04324440619621,3.64838673900472,0.00221770675257525,0.0330701009688425,0.0270870837809104,"PLK1/CENPA/ESPL1/NDC80/MAD2L1/SAPCD2/PKHD1/SPRY2/PAX6",9
"GO:0045429","positive regulation of nitric oxide biosynthetic process","9/1328","42/18860",0.214285714285714,3.04324440619621,3.64838673900472,0.00221770675257525,0.0330701009688425,0.0270870837809104,"CLU/KLRK1/ASS1/HBB/APOE/IL1B/TNF/EDN1/PTX3",9
"GO:0071398","cellular response to fatty acid","9/1328","42/18860",0.214285714285714,3.04324440619621,3.64838673900472,0.00221770675257525,0.0330701009688425,0.0270870837809104,"CCNB1/E2F1/ASS1/FFAR2/CAMP/CPS1/HES1/ID3/EDN1",9
"GO:0010977","negative regulation of neuron projection development","19/1328","132/18860",0.143939393939394,2.04419952537422,3.31335060469611,0.00225000927435511,0.0333679457591348,0.027331042721222,"ITM2C/CD38/DCC/NLGN1/KREMEN1/APOE/LPAR1/EPHB2/SPP1/DAB2/RGMA/GFAP/DPYSL3/FAT3/NEU4/SEMA3F/HES1/ADCY6/PMP22",19
"GO:0050830","defense response to Gram-positive bacterium","19/1328","132/18860",0.143939393939394,2.04419952537422,3.31335060469611,0.00225000927435511,0.0333679457591348,0.027331042721222,"RNASE1/H2BC4/H2BC7/HMGB2/H2BC21/H2BC12/H2BC11/H2BC8/KLRK1/LTF/ADM/ANG/RNASE3/IL12A/CAMP/IL1B/TNF/CTSG/STAB2",19
"GO:0050866","negative regulation of cell activation","29/1328","235/18860",0.123404255319149,1.75256344527044,3.19500503168888,0.00227701275790861,0.0336761477009818,0.0275834850052088,"HMGB3/MDK/LGALS1/TNFRSF13B/CDKN2A/TARM1/ALOX12/PRKG1/FN1/ZBTB46/HLX/APOE/LILRB4/VSIG4/PDGFA/EMILIN1/TNFSF4/TYRO3/ILDR2/ARG1/PLA2G2F/IL10/PLA2G2D/CTSG/XCL1/NRARP/TNFAIP3/THBD/FOXJ1",29
"GO:0000082","G1/S transition of mitotic cell cycle","30/1328","246/18860",0.121951219512195,1.73192771084337,3.18022996597726,0.00231931287939167,0.0342082850576216,0.0280193484812785,"RRM2/CCNA2/CCNB2/CDC6/CCNB1/CDC25A/CDKN3/KIF14/CDK1/E2F1/CDKN2C/STIL/E2F7/CCNF/TERT/IQGAP3/GFI1B/CCNE2/CDKN2A/CCNE1/GPR132/CTDSPL/FHL1/DPF1/CCNA1/SPDYA/PLK2/KANK2/KCNA5/MYO16",30
"GO:0002065","columnar/cuboidal epithelial cell differentiation","17/1328","113/18860",0.150442477876106,2.13655506983687,3.33508150830699,0.00233073276948787,0.0342833056555376,0.0280807964104202,"B9D1/BHLHA15/CAV1/PLK4/TP73/MAP1B/WNT11/TJP1/GATA2/FZD5/FST/FAM20C/KLF5/NFIB/HES1/SERPINE1/FOXJ1",17
"GO:0061614","miRNA transcription","13/1328","76/18860",0.171052631578947,2.42925649968294,3.4360982159652,0.0023390112508188,0.03431183712922,0.0281041659918665,"PPARG/TERT/GATA2/AR/LILRB4/EGR1/WT1/NOTCH3/MYCN/PAX6/NFIB/IL10/TNF",13
"GO:1905952","regulation of lipid localization","24/1328","183/18860",0.131147540983607,1.8625320955955,3.2269325425766,0.00236052636838363,0.0345338627893529,0.0282860229406311,"CAV1/EGF/PPARG/BMP6/CYP19A1/ITGB3/DENND5B/CETP/APOE/RETN/NTSR1/APOA1/SPP1/DAB2/C3/FASLG/IL1B/OSBPL6/LIPG/ACSL1/ABCA13/TNF/EDN1/THBS1",24
"GO:0006898","receptor-mediated endocytosis","33/1328","279/18860",0.118279569892473,1.67978365073196,3.14833481585185,0.00238958357168582,0.0348647328127637,0.0285570322143302,"HMMR/SDC1/CAV1/CLU/EGF/SNCA/CAV2/CD63/ITGB3/CTTN/WASF1/DNM1/ADM/ANG/STON2/FCGR1A/APOE/TF/LRP2/LPAR1/LILRB4/MAGI2/DAB2/C3/STAB1/SIGLEC1/LYVE1/SGIP1/CNTN2/SERPINE1/SAG/STAB2/TMEM108",33
"GO:0010975","regulation of neuron projection development","48/1328","448/18860",0.107142857142857,1.52162220309811,3.07529816952749,0.00242174096693073,0.0352079829963424,0.028838181839158,"CDC20/ITM2C/XK/CD38/DCC/MDK/SCN1B/MAP1B/TNFRSF12A/S100A9/PLXNB3/KEL/FN1/NTRK3/NLGN1/PTPRF/KREMEN1/AMIGO1/APOE/LPAR1/EPHB2/NFE2L2/MAGI2/SDC2/SPP1/DAB2/KNDC1/RGMA/NTRK2/GFAP/DPYSL3/COBL/FAT3/PRKD1/CNTF/NEU4/NTRK1/SEMA3F/WNT7A/HES1/CNTN2/ADCY6/NRCAM/PMP22/KIF1A/TRPC6/RELN/KIF26A",48
"GO:0007163","establishment or maintenance of cell polarity","29/1328","236/18860",0.122881355932203,1.74513732897692,3.17028625273425,0.00242611817063287,0.0352079829963424,0.028838181839158,"PLK1/CENPA/SKA1/KIF2C/SKA3/DIAPH3/NDC80/SPAG5/MAD2L1/CYTH3/IGF1/MAP1B/RHOBTB1/SAPCD2/WNT11/PDLIM1/PARD3/ANK1/PKHD1/SPRY2/JAM3/CDH5/CCL4/LAMA1/PAX6/WNT7A/HES1/DCHS2/FOXJ1",29
"GO:0050727","regulation of inflammatory response","49/1328","460/18860",0.106521739130435,1.51280120481928,3.06451448168916,0.0024715043312337,0.0357707297993797,0.0292991169241664,"PBK/PPARG/MDK/IGF1/SNCA/LGALS1/PDE2A/CYP19A1/WFDC1/MMP8/CD200R1/S100A12/S100A9/SPHK1/ELANE/EDNRB/ADORA1/FFAR2/S100A8/CCR1/MGLL/PTGER3/FCGR1A/APOE/USP18/IL23A/SUCNR1/APOA1/CCL7/CCL3/PLA2G7/TNFSF4/C3/PTGER4/TYRO3/CDH5/IL1B/SMPDL3B/PLK2/CREB3L3/IL10/PLA2G2D/TNF/SERPINE1/TNFAIP6/DSG2/XCL1/TNFAIP3/OSM",49
